,id,date,code,name,open,high,low,close,volume,money,change_pct
180,1782047,2019-07-24,801210,餐饮旅游,5887.23,5911.9,5877.19,5891.54,94010188.0,1453705896.98,0.33
181,1781515,2019-07-23,801210,餐饮旅游,5890.02,5890.02,5840.13,5872.32,83839533.0,1549076141.88,-0.3
182,1780983,2019-07-22,801210,餐饮旅游,5860.18,5902.79,5816.38,5890.18,105075895.0,1574679865.52,0.25
183,1780451,2019-07-19,801210,餐饮旅游,5863.49,5943.76,5861.81,5875.34,81218550.0,1371742877.29,0.7
184,1779919,2019-07-18,801210,餐饮旅游,5877.56,5878.58,5830.15,5834.74,99103122.0,1575780773.57,-0.77
185,1779387,2019-07-17,801210,餐饮旅游,5928.51,5928.62,5814.23,5879.97,92210117.0,1977970603.82,-0.95
186,1778855,2019-07-16,801210,餐饮旅游,6002.97,6003.75,5927.99,5936.61,96622976.0,1679612422.76,-1.07
187,1778323,2019-07-15,801210,餐饮旅游,6008.73,6032.11,5926.28,6000.8,117345328.0,1912452542.36,0.22
188,1777791,2019-07-12,801210,餐饮旅游,5932.34,6033.3,5931.85,5987.61,87993034.0,1709322277.52,0.83
189,1777259,2019-07-11,801210,餐饮旅游,5996.89,6057.18,5911.37,5938.52,102661472.0,2179237713.4,-0.4
190,1776727,2019-07-10,801210,餐饮旅游,5907.91,5997.79,5876.96,5962.65,98645992.0,1984070779.57,1.55
191,1775395,2019-07-09,801210,餐饮旅游,5871.79,5898.13,5839.64,5871.58,100733521.0,1505418851.22,0.32
192,1776195,2019-07-08,801210,餐饮旅游,5999.86,6000.48,5805.71,5852.7,153899383.0,2191662903.22,-2.23
193,1775928,2019-07-05,801210,餐饮旅游,5896.37,6008.06,5893.13,5986.25,159936172.0,2675111862.24,1.96
194,1774863,2019-07-04,801210,餐饮旅游,5986.82,5986.82,5829.48,5870.97,160227711.0,3766112454.05,-2.85
195,1774331,2019-07-03,801210,餐饮旅游,6163.94,6164.1,6018.16,6043.42,178874279.0,2625237171.47,-2.22
196,1773799,2019-07-02,801210,餐饮旅游,6137.43,6195.06,6090.82,6180.84,204905114.0,2718418425.51,0.64
197,1773533,2019-07-01,801210,餐饮旅游,6061.86,6149.68,6029.92,6141.63,218227193.0,2982221369.64,2.53
198,1773001,2019-06-28,801210,餐饮旅游,5954.49,5992.23,5907.43,5990.27,139166016.0,1827393536.72,0.65
199,1772469,2019-06-27,801210,餐饮旅游,5890.3,5975.69,5890.3,5951.69,144025634.0,2248259163.6,1.26
200,1771937,2019-06-26,801210,餐饮旅游,5853.28,5890.4,5840.23,5877.9,127603094.0,1806780374.18,0.24
201,1771405,2019-06-25,801210,餐饮旅游,5914.13,5921.76,5807.9,5863.62,159808530.0,2021347118.02,-0.81
202,1770873,2019-06-24,801210,餐饮旅游,5891.29,5937.29,5865.24,5911.24,148211104.0,1867557381.56,0.26
203,1770341,2019-06-21,801210,餐饮旅游,5895.63,5970.15,5866.31,5896.19,217818661.0,2826757477.9,0.46
204,1769809,2019-06-20,801210,餐饮旅游,5710.19,5942.99,5694.74,5869.04,215001966.0,3112001022.63,2.79
